order_item_id,order_id,product_id,quantity,subtotal
142,225,81,3,153.99
143,2,91,1,173.07
144,239,117,4,1297.24
145,156,70,5,2746.25
146,130,4,4,3106.24
147,195,56,2,1424.46
148,221,1,3,2361.54
149,236,59,1,605.99
150,101,110,3,1890.39
151,42,1,1,787.18
152,138,97,3,1578.63
153,172,85,5,3111.05
154,148,144,5,1556.95
155,141,32,1,393.74
156,176,127,3,2746.56
157,202,108,3,1705.2
158,212,22,4,3285.24
159,29,10,5,210.55
160,52,48,4,2003.52
161,220,18,5,3522.4
162,102,63,4,3702.24
163,31,138,1,533.57
164,119,6,5,3388.2
165,77,108,4,2273.6
166,93,116,4,2736.16
167,250,83,4,3790.2
168,98,112,5,826.0
169,29,135,5,1834.3
170,4,40,1,296.88
171,102,99,1,318.74
172,166,96,3,767.4
173,41,28,4,3407.88
174,249,48,4,2003.52
175,76,126,2,139.24
176,226,77,5,1173.25
177,117,113,2,687.34
178,5,115,2,237.08
179,114,47,3,2243.04
180,33,78,2,122.6
181,235,57,2,1839.14
182,156,12,3,54.78
183,191,39,2,1176.62
184,154,25,5,1867.95
185,237,147,5,2856.6
186,238,59,1,605.99
187,73,147,2,1142.64
188,240,43,1,456.75
189,46,149,3,1771.26
190,194,100,3,298.5
191,30,119,5,2501.0
192,159,83,1,947.55
193,50,1,4,3148.72
194,125,132,2,1776.02
195,46,59,5,3029.95
196,38,24,5,3612.05
197,94,2,5,2233.1
198,105,97,2,1052.42
199,55,103,1,500.78
200,239,10,3,126.33
201,110,57,2,1839.14
202,194,1,3,2361.54
203,12,77,2,469.3
204,26,135,4,1467.44
205,171,57,4,3678.28
206,169,128,2,1788.62
207,165,89,2,1412.3
208,26,28,4,3407.88
209,15,45,1,145.33
210,6,73,4,741.36
211,123,114,5,352.35
212,40,116,4,2736.16
213,208,25,1,373.59
214,152,97,5,2631.05
215,108,107,1,754.2
216,106,101,5,2333.45
217,67,47,3,2243.04
218,169,105,4,1751.48
219,134,2,3,1339.86
220,46,127,4,3662.08
221,223,105,1,437.87
222,127,27,1,747.18
223,37,70,3,1647.75
224,109,18,4,2817.92
225,137,110,3,1890.39
226,29,87,5,2333.9
227,23,84,4,3139.32
228,39,118,4,333.6
229,197,12,3,54.78
230,106,125,5,1135.7
231,104,21,2,1036.06
232,209,53,1,489.38
233,124,23,2,91.38
234,206,143,2,1424.92
235,31,41,2,1467.88
236,117,142,5,3131.75
237,63,89,4,2824.6
238,132,145,3,2029.89
239,21,90,4,2665.68
240,171,95,4,2363.84
241,65,14,4,3308.68
242,29,48,2,1001.76
243,114,78,3,183.9
244,52,142,2,1252.7
245,51,87,5,2333.9
246,118,7,2,893.72
247,64,18,4,2817.92
248,233,123,2,474.22
249,132,139,3,2647.53
250,216,37,1,656.07
251,163,131,5,946.35
252,40,113,3,1031.01
253,236,58,4,1654.92
254,187,76,2,1730.44
255,231,78,2,122.6
256,210,15,5,3726.5
257,121,129,2,1428.12
258,178,130,4,1060.36
259,193,128,3,2682.93
260,83,71,2,1508.96
261,192,82,2,521.44
262,188,110,4,2520.52
263,217,85,1,622.21
264,138,66,3,2394.33
265,50,52,5,717.15
266,171,79,3,816.78
267,75,61,2,871.84
268,193,114,1,70.47
269,203,16,1,688.62
270,155,16,2,1377.24
271,84,20,5,1821.95
272,95,105,3,1313.61
273,209,16,2,1377.24
274,223,141,5,4741.55
275,167,122,2,355.56
276,246,96,4,1023.2
277,220,117,2,648.62
278,232,88,1,869.34
279,56,99,1,318.74
280,14,24,4,2889.64
281,47,46,5,2488.45
282,232,64,2,1093.64
283,28,78,4,245.2
284,197,72,3,1688.25
285,175,85,3,1866.63
286,131,42,2,145.98
287,140,6,3,2032.92
288,215,55,3,202.2
289,250,101,2,933.38
290,53,54,1,254.5
291,41,115,5,592.7
292,208,53,2,978.76
293,155,18,3,2113.44
294,126,48,5,2504.4
295,103,127,3,2746.56
296,130,84,1,784.83
297,177,149,1,590.42
298,35,49,3,482.91
299,44,30,2,539.42
300,180,74,3,2149.56
301,92,136,2,695.56
302,98,55,5,337.0
303,233,140,4,2143.76
304,119,70,3,1647.75
305,85,64,1,546.82
306,76,12,5,91.3
307,116,74,4,2866.08
308,95,75,5,3400.35
309,177,114,4,281.88
310,79,90,3,1999.26
311,147,30,5,1348.55
312,123,116,4,2736.16
313,111,43,2,913.5
314,35,128,4,3577.24
315,165,23,1,45.69
316,147,38,5,4131.9
317,143,86,1,226.37
318,192,120,4,249.68
319,201,100,1,99.5
320,83,125,2,454.28
321,216,85,4,2488.84
322,70,104,3,2848.8
323,241,79,2,544.52
324,215,131,3,567.81
325,177,97,2,1052.42
326,36,102,5,4038.65
327,150,110,2,1260.26
328,226,112,2,330.4
329,34,56,3,2136.69
330,99,108,3,1705.2
331,140,43,2,913.5
332,91,69,3,1595.58
333,178,11,2,1137.0
334,45,93,1,164.77
335,215,53,3,1468.14
336,101,22,2,1642.62
337,242,128,5,4471.55
338,127,5,2,1824.1
339,206,36,5,3040.15
340,46,138,3,1600.71
341,2,119,2,1000.4
342,24,105,1,437.87
343,246,67,2,640.96
344,58,115,1,118.54
345,47,122,4,711.12
346,65,109,2,1268.94
347,148,76,4,3460.88
348,27,32,2,787.48
349,225,82,3,782.16
350,109,14,3,2481.51
351,30,15,2,1490.6
352,69,79,4,1089.04
353,163,140,3,1607.82
354,226,133,2,798.84
355,240,15,2,1490.6
356,54,22,5,4106.55
357,20,92,1,460.47
358,100,144,5,1556.95
359,134,13,2,1808.36
360,57,114,2,140.94
361,26,130,5,1325.45
362,178,2,3,1339.86
363,187,51,2,184.1
364,227,130,1,265.09
365,93,96,2,511.6
366,244,56,4,2848.92
367,137,111,1,403.95
368,28,36,5,3040.15
369,178,115,3,355.62
370,126,39,1,588.31
371,32,149,2,1180.84
372,96,66,1,798.11
373,109,118,4,333.6
374,116,149,2,1180.84
375,84,74,2,1433.04
376,189,97,5,2631.05
377,13,139,3,2647.53
378,59,146,3,820.65
379,40,112,4,660.8
380,23,100,5,497.5
381,201,42,4,291.96
382,109,74,1,716.52
383,181,11,1,568.5
384,62,131,1,189.27
385,40,24,3,2167.23
386,239,13,4,3616.72
387,58,131,5,946.35
388,20,21,5,2590.15
389,205,11,5,2842.5
390,59,21,5,2590.15
391,151,23,1,45.69
392,210,9,4,101.16
393,108,2,4,1786.48
394,216,112,3,495.6
395,104,29,1,573.07
396,165,66,1,798.11
397,85,136,5,1738.9
398,68,45,5,726.65
399,190,130,4,1060.36
400,116,143,2,1424.92
401,175,6,1,677.64
402,200,28,4,3407.88
403,129,107,3,2262.6
404,65,67,3,961.44
405,8,149,1,590.42
406,126,139,3,2647.53
407,171,79,5,1361.3
408,38,5,4,3648.2
409,215,16,1,688.62
410,45,87,1,466.78
411,153,41,3,2201.82
412,244,88,1,869.34
413,44,63,3,2776.68
414,51,150,2,542.14
415,113,19,2,808.7
416,227,71,3,2263.44
417,5,93,4,659.08
418,13,49,4,643.88
419,77,68,4,2634.72
420,186,115,1,118.54
421,20,63,5,4627.8
422,47,42,2,145.98
423,240,38,4,3305.52
424,78,67,3,961.44
425,244,100,2,199.0
426,166,143,5,3562.3
427,219,73,5,926.7
428,184,144,5,1556.95
429,133,46,5,2488.45
430,112,4,5,3882.8
431,210,95,3,1772.88
432,162,67,5,1602.4
433,66,86,3,679.11
434,36,47,3,2243.04
435,150,115,2,237.08
436,249,3,4,3362.8
437,224,9,2,50.58
438,150,5,1,912.05
439,76,9,2,50.58
440,137,62,5,2770.75
441,59,119,4,2000.8
442,91,63,1,925.56
443,165,104,2,1899.2
444,133,43,4,1827.0
445,202,87,1,466.78
446,232,37,1,656.07
447,172,123,1,237.11
448,102,39,2,1176.62
449,184,32,5,1968.7
450,34,146,3,820.65
451,113,106,3,2494.05
452,145,59,4,2423.96
453,247,25,2,747.18
454,198,14,5,4135.85
455,5,58,4,1654.92
456,71,100,3,298.5
457,249,48,5,2504.4
458,212,131,5,946.35
459,226,133,1,399.42
460,68,72,1,562.75
461,189,26,2,1047.12
462,15,10,2,84.22
463,139,102,1,807.73
464,135,140,2,1071.88
465,67,111,1,403.95
466,236,124,3,1480.74
467,179,110,4,2520.52
468,109,136,5,1738.9
469,38,21,4,2072.12
470,26,120,1,62.42
471,246,40,4,1187.52
472,46,34,1,844.72
473,205,119,4,2000.8
474,150,52,5,717.15
475,222,130,1,265.09
476,188,130,3,795.27
477,203,72,5,2813.75
478,78,28,5,4259.85
479,244,44,5,584.65
480,189,6,3,2032.92
481,79,121,3,1704.6
482,96,110,1,630.13
483,196,82,2,521.44
484,217,10,3,126.33
485,39,14,3,2481.51
486,4,125,2,454.28
487,99,49,2,321.94
488,140,102,5,4038.65
489,123,35,1,473.33
490,176,52,1,143.43
491,194,46,4,1990.76
492,123,95,4,2363.84
493,20,47,2,1495.36
494,5,123,2,474.22
495,17,148,2,1738.24
496,181,7,4,1787.44
497,122,10,3,126.33
498,207,83,5,4737.75
499,76,99,3,956.22
500,150,112,2,330.4
