payment_id,order_id,method,amount,status,payment_date
43,43,Debit Card,759.49,Failed,2024-10-23
44,44,Credit Card,384.4,Completed,2024-11-17
45,45,PayPal,697.64,Failed,2024-10-18
46,46,Debit Card,1042.62,Completed,2025-07-11
47,47,NetBanking,1686.85,Completed,2025-05-02
48,48,Credit Card,338.4,Failed,2025-03-29
49,49,NetBanking,1829.9,Pending,2024-12-31
50,50,Debit Card,1780.22,Pending,2025-03-25
51,51,NetBanking,1786.72,Pending,2025-08-21
52,52,UPI,790.26,Completed,2024-12-11
53,53,NetBanking,1308.68,Completed,2024-11-25
54,54,NetBanking,463.1,Failed,2025-08-08
55,55,Credit Card,1544.96,Pending,2025-05-17
56,56,Debit Card,1341.02,Failed,2025-06-25
57,57,PayPal,296.23,Pending,2025-06-15
58,58,UPI,679.17,Failed,2025-05-13
59,59,Debit Card,976.29,Completed,2025-04-19
60,60,NetBanking,1197.35,Pending,2025-07-30
61,61,PayPal,1641.04,Pending,2024-10-29
62,62,NetBanking,42.37,Completed,2025-03-17
63,63,PayPal,449.63,Failed,2025-08-22
64,64,UPI,1107.1,Pending,2024-11-02
65,65,Credit Card,1685.72,Failed,2025-07-14
66,66,NetBanking,146.18,Failed,2025-06-02
67,67,Debit Card,660.77,Pending,2025-05-21
68,68,Debit Card,1539.68,Completed,2024-11-29
69,69,Debit Card,203.86,Pending,2024-11-07
70,70,UPI,766.25,Completed,2025-07-20
71,71,UPI,1342.11,Pending,2024-09-21
72,72,Debit Card,1649.15,Failed,2025-04-20
73,73,PayPal,689.65,Pending,2025-01-21
74,74,Debit Card,1938.01,Pending,2025-01-27
75,75,NetBanking,945.61,Completed,2025-05-27
76,76,NetBanking,981.75,Pending,2024-12-26
77,77,Credit Card,1004.11,Completed,2025-06-02
78,78,Credit Card,1964.13,Pending,2025-02-25
79,79,PayPal,679.32,Failed,2024-12-22
80,80,UPI,155.53,Failed,2024-10-04
81,81,PayPal,1385.33,Completed,2025-06-27
82,82,Credit Card,1672.24,Pending,2025-01-17
83,83,Credit Card,315.48,Completed,2025-02-14
84,84,UPI,536.12,Failed,2025-05-16
85,85,Debit Card,1389.81,Pending,2024-12-26
86,86,Credit Card,449.35,Failed,2025-01-31
87,87,NetBanking,558.35,Pending,2024-11-25
88,88,Credit Card,925.04,Failed,2025-07-30
89,89,PayPal,439.9,Failed,2024-11-03
90,90,UPI,1750.78,Failed,2025-08-18
91,91,PayPal,122.32,Pending,2025-04-22
92,92,Credit Card,839.66,Pending,2025-05-22
93,93,PayPal,929.24,Pending,2025-06-08
94,94,Credit Card,354.39,Pending,2025-07-23
95,95,UPI,1695.57,Completed,2024-11-12
96,96,Credit Card,91.99,Failed,2024-09-20
97,97,UPI,450.54,Completed,2025-01-19
98,98,NetBanking,484.22,Failed,2025-05-10
99,99,PayPal,24.77,Failed,2025-02-21
100,100,Debit Card,1914.83,Failed,2025-06-10
101,101,NetBanking,1135.25,Pending,2025-06-08
102,102,PayPal,823.54,Completed,2025-05-02
103,103,PayPal,1999.32,Completed,2025-03-29
104,104,PayPal,206.28,Pending,2024-12-29
105,105,UPI,1148.82,Pending,2025-02-07
106,106,PayPal,434.15,Pending,2025-07-16
107,107,Credit Card,695.7,Pending,2025-06-25
108,108,PayPal,524.85,Failed,2025-03-06
109,109,PayPal,57.22,Failed,2025-07-10
110,110,NetBanking,1779.27,Failed,2024-11-30
111,111,NetBanking,457.26,Completed,2024-12-27
112,112,PayPal,1462.51,Pending,2025-02-23
113,113,PayPal,358.67,Completed,2024-12-08
114,114,UPI,624.42,Completed,2025-04-04
115,115,Credit Card,1953.18,Failed,2025-01-17
116,116,Credit Card,1890.26,Pending,2024-11-02
117,117,UPI,1182.05,Pending,2024-11-01
118,118,PayPal,1376.92,Pending,2024-10-04
119,119,Debit Card,842.63,Failed,2024-11-09
120,120,Debit Card,1492.39,Pending,2024-10-18
121,121,UPI,1802.05,Completed,2024-09-27
122,122,PayPal,1707.74,Pending,2025-06-30
123,123,UPI,1688.05,Pending,2024-09-23
124,124,UPI,990.74,Failed,2024-12-09
125,125,Debit Card,275.74,Pending,2025-04-18
126,126,PayPal,1303.23,Pending,2024-11-11
127,127,NetBanking,1101.35,Failed,2024-11-23
128,128,Credit Card,1770.18,Completed,2025-05-16
129,129,NetBanking,1229.01,Pending,2025-02-04
130,130,Debit Card,830.45,Failed,2024-08-26
131,131,Debit Card,811.49,Failed,2024-12-08
132,132,NetBanking,1882.12,Pending,2025-07-08
133,133,Credit Card,791.43,Pending,2025-08-21
134,134,Credit Card,912.63,Failed,2024-10-26
135,135,UPI,893.52,Pending,2024-12-04
136,136,Credit Card,1028.35,Completed,2025-06-10
137,137,PayPal,1881.14,Pending,2025-06-21
138,138,Debit Card,990.84,Pending,2024-12-19
139,139,NetBanking,1934.78,Pending,2025-05-02
140,140,PayPal,1240.99,Pending,2024-12-03
141,141,PayPal,519.07,Completed,2025-03-06
142,142,UPI,679.16,Pending,2024-11-28
143,143,Credit Card,1558.71,Pending,2024-12-13
144,144,NetBanking,1002.82,Pending,2025-03-20
145,145,PayPal,1564.22,Failed,2024-08-25
146,146,Credit Card,1788.04,Completed,2025-01-02
147,147,Debit Card,602.61,Failed,2025-05-30
148,148,Credit Card,1467.87,Pending,2024-11-18
149,149,NetBanking,913.66,Failed,2024-10-02
150,150,PayPal,1567.82,Pending,2024-09-19
151,151,NetBanking,1264.6,Completed,2024-11-01
152,152,UPI,1806.13,Completed,2024-09-17
153,153,PayPal,84.07,Failed,2025-05-14
154,154,NetBanking,1622.16,Pending,2025-07-11
155,155,NetBanking,1425.03,Completed,2024-11-25
156,156,Credit Card,1337.39,Failed,2025-03-24
157,157,Credit Card,842.97,Pending,2024-10-07
158,158,Credit Card,733.66,Pending,2025-03-24
159,159,Debit Card,111.55,Failed,2025-06-16
160,160,NetBanking,1123.22,Completed,2025-07-18
161,161,Credit Card,40.46,Completed,2025-08-03
162,162,PayPal,334.89,Pending,2025-02-27
163,163,Credit Card,1420.4,Pending,2025-07-01
164,164,PayPal,1763.4,Pending,2025-05-06
165,165,NetBanking,982.57,Completed,2024-10-22
166,166,NetBanking,1186.08,Failed,2025-08-11
167,167,UPI,1210.93,Pending,2025-08-06
168,168,Credit Card,782.18,Completed,2024-09-02
169,169,NetBanking,53.21,Completed,2024-11-01
170,170,Debit Card,29.17,Pending,2024-10-19
171,171,NetBanking,1653.69,Completed,2025-06-28
172,172,Credit Card,500.61,Failed,2025-04-21
173,173,Credit Card,726.46,Pending,2025-07-11
174,174,Debit Card,677.12,Pending,2024-12-28
175,175,PayPal,1907.39,Failed,2025-08-01
176,176,PayPal,1713.9,Completed,2025-01-16
177,177,Debit Card,1880.86,Pending,2024-08-29
178,178,PayPal,1938.58,Pending,2025-08-11
179,179,UPI,1686.81,Failed,2025-03-29
180,180,NetBanking,1750.64,Failed,2024-11-12
181,181,PayPal,792.56,Completed,2024-11-04
182,182,NetBanking,1294.59,Failed,2025-07-17
183,183,Credit Card,763.13,Completed,2025-05-26
184,184,UPI,755.59,Completed,2025-06-09
185,185,PayPal,259.47,Completed,2025-03-20
186,186,PayPal,265.5,Failed,2025-02-22
187,187,Debit Card,1200.86,Completed,2025-07-26
188,188,UPI,1387.29,Pending,2025-05-02
189,189,NetBanking,1023.1,Pending,2025-02-02
190,190,UPI,644.94,Pending,2025-04-19
191,191,NetBanking,489.13,Failed,2024-10-11
192,192,Credit Card,461.24,Failed,2024-09-20
193,193,Credit Card,800.12,Completed,2024-11-16
194,194,PayPal,574.21,Failed,2025-07-15
195,195,UPI,1345.26,Pending,2025-07-15
196,196,NetBanking,1650.86,Failed,2024-10-13
197,197,PayPal,1458.9,Failed,2025-08-12
198,198,UPI,1750.65,Failed,2025-02-27
199,199,Credit Card,986.19,Pending,2024-10-01
200,200,UPI,849.2,Completed,2025-01-18
201,201,PayPal,1648.24,Completed,2025-07-31
202,202,Debit Card,573.51,Pending,2024-09-29
203,203,UPI,1990.64,Pending,2025-03-11
204,204,UPI,202.3,Completed,2025-05-01
205,205,UPI,1639.82,Failed,2025-01-16
206,206,PayPal,161.29,Failed,2024-12-15
207,207,NetBanking,993.49,Failed,2025-05-21
208,208,Credit Card,584.98,Failed,2024-09-23
209,209,PayPal,1235.91,Pending,2025-05-03
210,210,PayPal,632.26,Completed,2025-01-15
211,211,PayPal,867.85,Failed,2025-03-19
212,212,Debit Card,1840.8,Completed,2024-10-03
213,213,UPI,157.5,Completed,2024-10-02
214,214,UPI,1429.2,Pending,2024-10-16
215,215,Debit Card,539.45,Failed,2025-07-28
216,216,PayPal,1168.32,Pending,2025-06-28
217,217,UPI,287.99,Pending,2024-11-09
218,218,PayPal,1505.58,Pending,2024-09-16
219,219,Debit Card,694.54,Failed,2024-08-25
220,220,Debit Card,525.91,Completed,2024-12-30
221,221,Debit Card,1675.89,Completed,2025-06-09
222,222,Credit Card,297.65,Pending,2025-08-18
223,223,NetBanking,1148.71,Pending,2025-04-14
224,224,Debit Card,144.58,Completed,2024-11-11
225,225,Debit Card,1457.22,Failed,2024-12-29
226,226,UPI,715.81,Completed,2025-05-03
227,227,PayPal,1296.94,Failed,2024-10-25
228,228,UPI,266.79,Completed,2025-08-18
229,229,Credit Card,1598.16,Completed,2025-08-22
230,230,NetBanking,567.58,Pending,2025-07-16
231,231,PayPal,1980.03,Pending,2025-01-17
232,232,Debit Card,670.7,Failed,2025-02-08
233,233,PayPal,1055.99,Failed,2025-07-12
234,234,Credit Card,1197.4,Failed,2025-05-29
235,235,Debit Card,767.35,Pending,2025-03-26
236,236,UPI,1184.92,Failed,2025-02-24
237,237,Debit Card,1784.46,Failed,2024-11-15
238,238,UPI,1513.52,Failed,2024-11-25
239,239,Credit Card,1648.76,Completed,2025-05-19
240,240,UPI,1481.89,Completed,2025-05-25
241,241,NetBanking,1197.85,Completed,2025-06-01
242,242,PayPal,828.45,Completed,2025-05-16
243,243,NetBanking,1408.73,Failed,2025-05-29
244,244,NetBanking,160.7,Completed,2025-07-18
245,245,Debit Card,583.8,Failed,2024-11-13
246,246,PayPal,86.46,Completed,2025-03-06
247,247,UPI,1407.92,Pending,2025-02-20
248,248,Credit Card,907.86,Completed,2025-04-14
249,249,NetBanking,1040.09,Failed,2025-06-16
250,250,NetBanking,1415.65,Failed,2025-04-20
